"""6639c4ba078f0b3454c91bb2""",European MPI Users' Group Conference,https://eurompi23.github.io/,https://eurompi2018.bsc.es/,https://hcl.ucd.ie/conference/217,https://experts.colorado.edu/display/conference_1451159473,https://events.vsc.ac.at/event/123/,
"""6639c4c4078f0b3454c91bbc""",European Symposium On Research In Computer Security,https://esorics2024.org/,https://esorics2023.org/,https://conf.laas.fr/esorics/,https://esorics2021.athene-center.de/,https://esorics2024.org/,link1
"""6639c4c6078f0b3454c91bbe""",European Workshop on Computational Geometry,https://www.eurocg.org/,https://eurocg2024.math.uoi.gr/,https://eurocg2022.unipg.it/,https://dccg.upc.edu/eurocg23/,https://eurocg2024.math.uoi.gr/,link2
"""6639c4d9078f0b3454c91bce""",Flexible Query-Answering Systems,https://fqas.org/,https://www.amazon.com/Flexible-Answering-Systems-Troels-Andreasen/dp/0792380010,https://hal.science/hal-01586085,https://www.sciencedirect.com/science/article/pii/S0169023X23001064,,
"""6639c4de078f0b3454c91bd2""",Formal Methods in Computer-Aided Design,https://www.fmcad.org/,https://fmcad.org/FMCAD24/,https://fmcad.forsyte.at/FMCAD20/,https://library.oapen.org/bitstream/handle/20.500.12657/58896/1/E-Book_Proceedings%20of%20the%2022nd%20Conference%20on%20Formal%20Methods%20in%20Computer-Aided%20Design%20%E2%80%93%20FMCAD%202022.pdf,https://fmcad.org/FMCAD24/,link2
"""6639c4f6078f0b3454c91be4""","GI International Conference on Detection of Intrusions and Malware, and Vulnerability Assessment",https://www.dimva.org/,https://dimva.org/dimva2024/,https://www.dimva.org/dimva2008/,https://www.dimva.org/dimva2009/,https://dimva.org/dimva2024/#page-top,
"""6639c4fa078f0b3454c91be8""",Graphics Interface,https://www.thegioididong.com/hoi-dap/gui-la-gi-co-nhung-thanh-phan-nao-mot-so-vi-du-ve-gui-1328968,https://graphicsinterface.org/,https://graphicsinterface.org/,https://graphicsinterface.org/conference/2024/,https://graphicsinterface.org/conference/2024/,link4
"""6639c505078f0b3454c91bf2""",Human System Interaction,https://hsi.engr.tamu.edu/,https://www.4tu.nl/sai/programmes-and-tracks/hsi/,http://welcometohsi.org/,"https://sci-tech.ksc.kwansei.ac.jp/en/department/humansysteminteraction/#:~:text=Human%20System%20Interaction%20focuses%20on,multimedia%2C%20machines%20and%20other%20environments.",https://www.flextechchair.org/HSI2024/home-1.html,
"""6639c53e078f0b3454c91c28""",IEEE International Conference on Big Data,https://bigdataieee.org/,https://www3.cs.stonybrook.edu/~ieeebigdata2024/,"https://www3.cs.stonybrook.edu/~ieeebigdata2024/CallPapers.html#:~:text=The%20IEEE%20Big%20Data%202022,registered%20participants%20from%2054%20countries.","https://bigdata.ieee.org/about#:~:text=Big%20data%20is%20much%20more,are%20actionable%20and%20value%2Dadded.",https://www3.cs.stonybrook.edu/~ieeebigdata2024/,link2
"""6639c558078f0b3454c91c40""",IEEE International Conference on Data Science and Advanced Analytics,https://conferences.sigappfr.org/dsaa2023/,https://dsaa.co/,http://dsaa2022.dsaa.co/,https://dsaa2024.dsaa.co/,https://dsaa2024.dsaa.co/index.html,
"""6639c6734c771c093141cb6a""",IEEE International Conference on Distributed Computing in Sensor Systems,https://dcoss.org/,https://www.dcoss.org/dcoss20/,https://dcoss.org/dcoss22/,https://dcoss.org/dcoss23/,https://dcoss.org/dcoss23/,link4
"""6639c67a4c771c093141cb70""",IEEE international conference on ehealth networking applications and services (was International Workshop on Enterprise Networking and Computing in Health Care Industry; changed 2006),https://healthcom2023.ieee-healthcom.org/,https://healthcom2024.ieee-healthcom.org/,https://healthcom2024.ieee-healthcom.org/call-papers,https://healthcom2024.ieee-healthcom.org/authors,https://healthcom2024.ieee-healthcom.org/,link2
"""6639c67c4c771c093141cb72""",IEEE International Conference on Engineering of Complex Computer Systems,https://cyprusconferences.org/iceccs2024/,https://www.irit.fr/iceccs2023/,http://iceccs2022.xsrv.jp/,https://www.computer.org/csdl/proceedings/iceccs/2022/1D4NbNOrQUU,https://cyprusconferences.org/iceccs2024/,link1
"""6639c6834c771c093141cb78""",IEEE International Conference on Global Software Engineering,https://conf.researchr.org/home/icgse-2020,https://www.computer.org/csdl/proceedings/icgse/2020/1NYhhLfAEfe,https://ieeexplore.ieee.org/document/4031730,https://ieeexplore.ieee.org/xpl/conhome.jsp?punumber=1001266,https://waset.org/global-software-engineering-conference-in-august-2024-in-moscow,
"""6639c6874c771c093141cb7c""",IEEE International Conference on High Performance Computing and Simulation,https://ieeexplore.ieee.org/xpl/conhome/1800007/all-proceedings,https://ieeexplore.ieee.org/xpl/conhome/8513913/proceeding,https://hpcs2020.cisedu.info/,https://ieeexplore.ieee.org/xpl/conhome/6619547/proceeding,,
"""6639c68e4c771c093141cb84""",IEEE International Conference on Intelligence and Security Informatics,https://ieee-itss.org/conf/isi/,https://ieee-isi.org/,https://connect.informs.org/discussion/cfp-the-ieee-conference-on-intelligence-and-security-informatics-isi,https://ieeexplore.ieee.org/xpl/conhome/1001810/all-proceedings,https://ieee-isi.org/2023/,
"""6639c6a24c771c093141cb96""",IEEE International Conference on Service-Oriented Computing and Applications,https://conferences.computer.org/soca/2018/index.htm,https://conferences.computer.org/soca/2017/index.htm,https://ieeexplore.ieee.org/xpl/conhome.jsp?punumber=1001856,https://ieeexplore.ieee.org/xpl/conhome/7795278/proceeding,https://www.soca-ieee.org/index.html,
"""6639c6a44c771c093141cb98""","IEEE International Conference on Software Analysis, Evolution and Reengineering",https://conf.researchr.org/home/saner-2024,https://conf.researchr.org/home/saner-2025,https://saner2023.must.edu.mo/,https://www.computer.org/csdl/proceedings/saner/2022/1FbSRf26Lcc,https://conf.researchr.org/home/saner-2024,link1
"""6639c6ac4c771c093141cba0""",IEEE International Conference on Web Services,http://conferences.computer.org/icws/2023/,http://conferences.computer.org/icws/2022/,https://ieeexplore.ieee.org/xpl/conhome/1001210/all-proceedings,https://ieeexplore.ieee.org/xpl/conhome/10248204/proceeding,https://icws.conferences.computer.org/2024/,
"""6639c6b24c771c093141cba6""",IEEE International Geoscience and Remote Sensing Symposium,https://www.2024.ieeeigarss.org/,https://www.2024.ieeeigarss.org/congress.php,https://www.2024.ieeeigarss.org/volunteers.php,https://www.2024.ieeeigarss.org/papers.php,https://www.2024.ieeeigarss.org/,link1
"""6639c48f078f0b3454c91b8a""",European Conference on Ambient Intelligence,https://ami2019.diag.uniroma1.it/,https://www.interaction-design.org/literature/conference_series/ami,https://www.cyprusconferences.org/ami2018/,https://ami-conferences.org/,,
"""6639c499078f0b3454c91b94""",European Conference on Computer Vision,https://eccv.ecva.net/,https://eccv2022.ecva.net/,https://eccv2024.ecva.net/Conferences/2024/Dates,https://eccv.ecva.net/Conferences/2024/AuthorGuide,https://eccv.ecva.net/,link1
"""6639c49c078f0b3454c91b96""",European Conference on Digital Government (was European Conference on e-Government ECEG),https://www.clocate.com/european-conference-on-digital-government-ecdg/660/,https://www.academic-bookshop.com/ourshop/prod_6548604-ECDG-2018-PDF-Proceedings-of-the-18th-European-Conference-on-Digital-Government.html,https://www.scimagojr.com/journalsearch.php?q=21100223144&tip=sid&clean=0,https://www.proceedings.com/30836.html,,
"""6639c4a2078f0b3454c91b9c""",European Conference on Information Retrieval,https://www.ecir2024.org/,https://www.ecir2024.org/2023/05/22/call-for-full-papers/,https://www.ecir2024.org/programmes/,https://www.ecir2024.org/key-dates/,https://www.ecir2024.org/,link1
"""6639c4c9078f0b3454c91bc0""",European-Japanese Conference on Information Modelling and Knowledge Bases,https://ejc.um.si/,https://ejc2023.um.si/,https://kmeducationhub.de/international-conference-information-modelling-knowledge-bases-ejc/,http://www.ejc-conference.org/,,
"""6639c4cb078f0b3454c91bc2""",Eurosys Conference,http://2024.eurosys.org/,https://2024.eurosys.org/program.html,https://2024.eurosys.org/cfp.html,https://2024.eurosys.org/registration.html,https://2024.eurosys.org/index.html,
"""6639c4cf078f0b3454c91bc6""",Extended Semantic Web Conference (was European Semantic Web Conference),https://2024.eswc-conferences.org/,https://eswc-conferences.org/index.html,https://kmeducationhub.de/european-semantic-web-conference-eswc/,https://twitter.com/eswc_conf,,
"""6639c4ee078f0b3454c91bde""",Fundamental Approaches to Software Engineering,https://etaps.org/2022/fase,https://etaps.org/about/fase/,"https://www.geeksforgeeks.org/software-engineering-introduction-to-software-engineering/#:~:text=Key%20Principles%20of%20Software%20Engineering,-Modularity%3A%20Breaking%20the&text=Encapsulation%3A%20Wrapping%20up%20the%20data,can%20save%20time%20and%20resources.","https://www.techtarget.com/whatis/definition/software-engineering#:~:text=The%20field%20of%20software%20engineering,structured%20testing%20and%20engineer%20Certification.",https://etaps.org/2024/conferences/fase/,
"""6639c507078f0b3454c91bf4""",Human-Agent Interaction,https://hai-conference.net/,https://hai-conference.net/hai2024/,https://hai-conference.net/what-is-hai/,https://hai-conference.net/conferences/,https://hai-conference.net/hai2024/,link2
"""6639c511078f0b3454c91bfe""",IEEE Bioinformatics and Bioengineering,https://bibe.conferences.computer.org/2023/,https://bibe2022.asia.edu.tw/,http://www.bibe2021.kg.ac.rs/,http://www.bibe2024.kg.ac.rs/,http://www.bibe2024.kg.ac.rs/,link4
"""6639c52f078f0b3454c91c1a""",IEEE Global Internet Symposium,https://infocom2023.ieee-infocom.org/ieee-global-internet-gi-symposium,https://www.dcs.gla.ac.uk/conferences/gi2011/,https://infocom2021.ieee-infocom.org/ieee-global-internet-symposium.html,https://ieeexplore.ieee.org/xpl/conhome.jsp?punumber=1001291,https://infocom2023.ieee-infocom.org/ieee-global-internet-gi-symposium,link1
"""6639c537078f0b3454c91c22""",IEEE International Conference on Advanced Video and Signal Based Surveillance,https://signalprocessingsociety.org/blog/avss-2024-2024-ieee-international-conference-advanced-video-and-signal-based-surveillance,http://www.avss2023.org/,https://www.avss2021.org/,https://signalprocessingsociety.org/event-names/avss,https://avss2024.org/program.php,
"""6639c547078f0b3454c91c30""",IEEE International Conference on Cloud Computing Technology and Science (International Conference on Cloud Computing pre 2010),https://cyprusconferences.org/cloudcom2018/previous-editions/,https://www.scimagojr.com/journalsearch.php?q=19700190334&tip=sid&clean=0,https://www.proceedings.com/10723.html,https://resurchify.com/conference_ranking_details.php?id=971,https://www.cloudcom2024.org/,
"""6639c54f078f0b3454c91c38""",IEEE International Conference on Computer Communications,https://infocom2024.ieee-infocom.org/,https://infocom2024.ieee-infocom.org/authors/call-papers-main-conference,https://infocom2024.ieee-infocom.org/program,https://infocom2024.ieee-infocom.org/workshop/workshops,https://infocom2024.ieee-infocom.org/,link1
"""6639c6784c771c093141cb6e""",IEEE International Conference on e-Science and Grid Computing,https://www.computer.org/csdl/proceedings/e-science/2022/1J6hnO7Gnao,https://ieeexplore.ieee.org/xpl/conhome/1001511/all-proceedings,https://www.escience-conference.org/2023/,https://www.escience-conference.org/about/,https://www.escience-conference.org/2024/,
"""6639c6a64c771c093141cb9a""","IEEE International Conference on Software Maintenance and Evolution (prior to 2014 was ICSM, IEEE International Conference on Software Maintenance)",https://www.openresearch.org/wiki/ICSME,https://conferences.computer.org/icsm/,https://icsm2013.tue.nl/,https://icsm2013.tue.nl/CFP/index.html,https://conf.researchr.org/track/icsme-2024/icsme-2024-papers,
"""6639c4b2078f0b3454c91baa""",European Conference on Software Architecture,https://conf.researchr.org/home/ecsa-2024,https://conf.researchr.org/home/ecsa-2023,https://twitter.com/ecsaconf,https://bdva.eu/news/12th-european-conference-software-architecture-ecsa-call-papers/,https://conf.researchr.org/track/ecsa-2024/ecsa-2024-research-papers,
"""6639c4b4078f0b3454c91bac""",European Conference on Symbolic and Quantitative Approaches to Reasoning with Uncertainty,https://ecsqaru.utia.cas.cz/,https://www.mi.sanu.ac.rs/~ecsqaru2019/,http://www.ecsqaru.org/,https://www.amazon.in/Symbolic-Quantitative-Approaches-Reasoning-Uncertainty/dp/3031456076,,
"""6639c4ec078f0b3454c91bdc""",Frontiers in Education,https://www.frontiersin.org/journals/education,https://www.frontiersin.org/journals/education/about,https://www.frontiersin.org/journals/education/articles,https://www.frontiersin.org/journals/education/for-authors/publishing-fees,https://2024.fie-conference.org/,
"""6639c552078f0b3454c91c3a""",IEEE International Conference on Computer Vision,https://iccv2023.thecvf.com/,https://www.computer.org/csdl/proceedings/iccv/2017/12OmNAXxXaK,https://ieeexplore.ieee.org/xpl/conhome.jsp?punumber=1000149,https://en.wikipedia.org/wiki/International_Conference_on_Computer_Vision,"https://iser.org.in/conf/index.php?id=2622714#:~:text=Welcome%20to%20(ICCV%2D24),experts%20of%20to%20one%20platform.",
"""6639c6804c771c093141cb76""",IEEE International Conference on Fuzzy Systems,https://2023.fuzz-ieee.org/,https://ieeexplore.ieee.org/xpl/conhome.jsp?punumber=1000302,https://ieeexplore.ieee.org/iel7/91/6572863/06572923.pdf,https://www.scimagojr.com/journalsearch.php?q=110565&tip=sid&clean=0,https://2024.ieeewcci.org/,
"""6639c6854c771c093141cb7a""",IEEE International Conference on High Performance Computing and Communications,http://www.ieee-hpcc.org/2022/,http://www.ieee-hpcc.org/2021/,https://hpcc.vn/publications/,https://www.computer.org/csdl/proceedings/hpcc-icess/2009/12OmNvA1hvo,http://www.ieee-hust-ncc.org/2024/HPCC/index.html,
"""6639c6b44c771c093141cba8""",IEEE International Joint Conference on Neural Networks,https://2023.ijcnn.org/,https://www.inns.org/ijcnn-home,https://repository.uel.ac.uk/event/84yx9/ieee-international-joint-conference-on-neural-networks-ijcnn,https://ewh.ieee.org/conf/ijcnn/,https://2024.ieeewcci.org/,
"""6639c4a0078f0b3454c91b9a""",European Conference on Genetic Programming,https://www.evostar.org/2024/eurogp/,https://www.evostar.org/2023/eurogp/,https://www.spotseven.de/eurogp-2022-the-25th-european-conference-on-genetic-programming/,"https://www.sciencedirect.com/topics/computer-science/genetic-programming#:~:text=Genetic%20Programming%20(GP)%20is%20a,Information%20and%20Software%20Technology%2C%202015",https://www.evostar.org/2024/,link1
"""6639c493078f0b3454c91b8e""",European Conference on Computational Biology,https://eccb2024.fi/,https://eccb2022.org/,https://www.iscb.org/ismbeccb2023,"https://www.iscb.org/ismbeccb2023-general-info/about-ismb-eccb-2023#:~:text=ISMB%20enables%20intensified%20community%20involvement,in%20bioinformatics%20and%20computational%20biology.",https://eccb2024.fi/,link1
"""6639c4a5078f0b3454c91b9e""",European Conference on Machine Learning and Principles and Practice of Knowledge Discovery in Database (PKDD and ECML combined from 2008),https://2023.ecmlpkdd.org/,http://www.ecmlpkdd2008.org/,https://2024.ecmlpkdd.org/,https://2024.ecmlpkdd.org/submissions/industry-track,https://ecmlpkdd.org/2024/,
"""6639c4ae078f0b3454c91ba6""",European Conference on Operations Research,https://euro2024cph.dk/,https://www.euro-online.org/web/pages/100/conferences,https://www.euro-online.org/web/pages/1/home,https://www.man.dtu.dk/english/newsarchive/2023/06/euro-2024,https://euro2024cph.dk/,link1
"""6639c4fc078f0b3454c91bea""",Haskell Workshop,https://www.haskell.org/haskell-workshop/,https://www.haskell.org/haskell-symposium/,https://haskell.foundation/events/2024-haskell-ecosystem-workshop.html,https://github.com/bbc/haskell-workshop,https://icfp24.sigplan.org/home/haskellsymp-2024#Call-for-Papers,
"""6639c523078f0b3454c91c0e""","IEEE Conference on Systems, Man and Cybernetics",https://www.ieeesmc2024.org/,https://www.ieeesmc.org/,https://www.ieeesmc.org/conferences/,https://www.ieeesmc.org/technical-activities/systems-science-and-engineering/,https://www.ieeesmc2024.org/home,
"""6639c527078f0b3454c91c12""",IEEE Congress on Evolutionary Computation,https://2023.ieee-cec.org/,https://2023.ieee-cec.org/competitions/,https://2023.ieee-cec.org/paper-submission/,https://2023.ieee-cec.org/program-html/,https://2024.ieeewcci.org/,
"""6639c52b078f0b3454c91c16""",IEEE Consumer Communications and Networking Conference,https://ccnc2024.ieee-ccnc.org/,https://ccnc2024.ieee-ccnc.org/program,https://ccnc2024.ieee-ccnc.org/registration,https://ccnc2024.ieee-ccnc.org/authors/call-technical-papers,https://ccnc2024.ieee-ccnc.org/,link1
"""6639c535078f0b3454c91c20""",IEEE International Conference on Advanced Learning Technologies,https://tc.computer.org/tclt/icalt-2024/,https://icalt.online/,https://tc.computer.org/tclt/icalt-2023/,https://m.facebook.com/ICALTconference/events/,https://tc.computer.org/tclt/icalt-2024/,link1
"""6639c6a04c771c093141cb94""","IEEE International Conference on Sensing, Communication and Networking",https://secon2023.ieee-secon.org/,https://secon2023.ieee-secon.org/call-papers,https://secon2023.ieee-secon.org/program,https://secon2023.ieee-secon.org/committees/organizing-committee,https://secon2023.ieee-secon.org/,link1
"""6639c6b64c771c093141cbaa""",IEEE International On-Line Testing Symposium,https://orion.polito.it/iolts/,https://orion.polito.it/iolts/registration/,https://orion.polito.it/iolts/authors-reviewers/,https://orion.polito.it/iolts/venue/,https://orion.polito.it/iolts/,link1
"""6639c4aa078f0b3454c91ba2""",European Conference on Multi-Agent Systems,https://eumas23.github.io/home/,https://euramas.github.io/eumas2024/,http://www.ccc.cs.uni-duesseldorf.de/eumas2022/,https://euramas.org/,https://euramas.github.io/eumas2024/,link2
"""6639c4d3078f0b3454c91bca""",Eye Tracking Research and Applications,https://etra.acm.org/2024/,https://etra.acm.org/2024/cfp.html,https://etra.acm.org/2024/schedule.html,https://etra.acm.org/2024/registration.html,https://etra.acm.org/2024/index.html,
"""6639c4f1078f0b3454c91be0""",Genetic and Evolutionary Computations,http://gecco-2024.sigevo.org/HomePage,https://gecco-2024.sigevo.org/Call-for-Papers,https://gecco-2024.sigevo.org/Sponsors-and-Supporters,https://gecco-2024.sigevo.org/Program,https://gecco-2024.sigevo.org/HomePage,link1
"""6639c4f4078f0b3454c91be2""",Geometry Modeling and Processing,https://irc.cs.sdu.edu.cn/gmp2024/index.html,https://gmpconf.github.io/,https://www.eg.org/wp/event/gmp-2024-international-conference-on-geometric-modeling-and-processing/,https://vcg.isti.cnr.it/~cignoni/GMP2122/index.html,https://irc.cs.sdu.edu.cn/gmp2024/index.html#/index,
"""6639c509078f0b3454c91bf6""",IADIS International Conference Applied Computing,https://www.iadisportal.org/digital-library/iadis-international-conference-applied-computing-ac,https://www.computing-conf.org/,https://www.iadisportal.org/digital-library/iadis-international-conference-applied-computing-2021,https://www.iadisportal.org/futureevents,https://www.computing-conf.org/,link2
"""6639c50b078f0b3454c91bf8""",IberoAmerican Congress on Pattern Recognition,http://www.ciarp24.org/,https://ciarp2023.isec.pt/,https://ciarp2023.isec.pt/index.php/call-for-papers/,https://link-springer-com-443.webvpn.synu.edu.cn/conference/ciarp,,
"""6639c531078f0b3454c91c1c""",IEEE Global Telecommunications Conference,https://globecom2024.ieee-globecom.org/,https://globecom2024.ieee-globecom.org/call-papers,https://globecom2024.ieee-globecom.org/committees/organizing-committee,https://globecom2024.ieee-globecom.org/program,https://globecom2024.ieee-globecom.org/,link1
"""6639c549078f0b3454c91c32""",IEEE International Conference on Cluster Computing,https://clustercomp.org/2023/,https://clustercomp.org/,https://twitter.com/ieeecluster,https://www.computer.org/csdl/proceedings/cluster/2023/1SfUptmxeAo,https://clustercomp.org/2024/,
"""6639c6764c771c093141cb6c""",IEEE International Conference on Document Analysis and Recognition,https://icdar2024.net/,https://icdar2023.org/,https://icdar2021.org/,https://www.computer.org/csdl/proceedings/icdar/2019/1h81oza1jwY,https://icdar2024.net/,link1
"""6639c6884c771c093141cb7e""",IEEE International Conference on Image Processing,https://2024.ieeeicip.org/,https://2024.ieeeicip.org/important-dates/,https://2024.ieeeicip.org/home/call-for-papers/,https://2024.ieeeicip.org/workshops/,https://2024.ieeeicip.org/,link1
"""6639c6974c771c093141cb8c""",IEEE International Conference on Multimedia and Expo,https://2024.ieeeicme.org/,https://2024.ieeeicme.org/demonstrations/,https://2024.ieeeicme.org/general-calls-and-topics-of-interest/,https://2024.ieeeicme.org/author-information-and-submission-instructions/,https://2024.ieeeicme.org/general-calls-and-topics-of-interest/,link3
"""6639c6a84c771c093141cb9c""",IEEE International Conference on Software Services Engineering (previously IEEE International Conference on Services Computing SCC),http://conferences.computer.org/sse/2023/,https://ieeexplore.ieee.org/xpl/conhome/1001209/all-proceedings,http://conferences.computer.org/scc/2021/,"https://en.wikipedia.org/wiki/International_Conference_on_Software_Engineering#:~:text=The%20International%20Conference%20on%20Software,the%20Brazilian%20ministry%20of%20education.",https://sse.conferences.computer.org/2024/,
"""6639c6ae4c771c093141cba2""","IEEE International Conference on Wireless and Mobile Computing, Networking and Communications",http://www.wimob.org/,http://www.wimob.org/wimob2024/cfp.php,http://www.wimob.org/wimob2023/,http://www.wimob.org/wimob2020/,http://www.wimob.org/wimob2024/,link2
"""6639c6ba4c771c093141cbae""",IEEE International Performance Computing and Communications Conference,https://ipccc.org/,https://ipccc.org/ipccc2023/main.php?page=1,https://www.ipccc.org/ipccc2024/main.php?page=1,https://ipccc.org/ipccc2022/main.php,https://www.ipccc.org/,link3
"""6639c6cd4c771c093141cbc0""",IEEE International Symposium on Multimedia,https://www.ieee-ism.org/,https://www.ieee-ism.org/dates,https://www.computer.org/csdl/proceedings/ism/2023/1Vt0BIH9gvm,https://ieeexplore.ieee.org/xpl/conhome/10019600/proceeding,https://www.ieee-ism.org/,link1
"""6639c6c84c771c093141cbbc""",IEEE International Symposium on High Assurance Systems Engineering,https://www.computer.org/csdl/proceedings/hase/2017/12OmNxzMnU7,https://ieeexplore.ieee.org/xpl/conhome.jsp?punumber=1000319,https://ieeexplore.ieee.org/xpl/conhome/8666668/proceeding,https://ieeexplore.ieee.org/xpl/conhome/7911400/proceeding,,
"""6639c6cb4c771c093141cbbe""",IEEE International Symposium on Information Theory,https://www.itsoc.org/conferences/isit,https://2024.ieee-isit.org/home,"https://www.itsoc.org/event/isit-2024-call-recent-results#:~:text=The%202024%20IEEE%20International%20Symposium,July%2012%20in%20Athens%2C%20Greece.","https://www.itsoc.org/event/ieee-international-symposium-information-theory-isit-2025#:~:text=IEEE%20International%20Symposium%20on%20Information%20Theory%20will%20be%20held%20in,June%2022%2D%2D27%202025.",https://2024.ieee-isit.org/home,link2
"""6639c7064c771c093141cbf6""",IEEE Symposium on Computers and Communications,https://2024.ieee-iscc.org/,https://2024.ieee-iscc.org/welcome-to-the-29th-ieee-symposium-on-computers-and-communications-2024/,https://2024.ieee-iscc.org/registration/hotel-and-travel/,https://2024.ieee-iscc.org/registration/,https://2024.ieee-iscc.org/,link1
"""6639c7104c771c093141cbfe""",IEEE Symposium on Logic in Computer Science,https://lics.siglog.org/,https://lics.siglog.org/lics23/,https://lics.siglog.org/lics24/,https://lics.siglog.org/lics22/,https://lics.siglog.org/lics24/cfp.php,
"""6639c71a4c771c093141cc08""",IEEE Wireless Communications and Networking Conference,https://wcnc2024.ieee-wcnc.org/,https://wcnc2024.ieee-wcnc.org/authors/call-papers,https://wcnc2024.ieee-wcnc.org/program,https://wcnc2024.ieee-wcnc.org/committees/organizing-committee,https://wcnc2024.ieee-wcnc.org/,link1
"""6639c71f4c771c093141cc0c""",IEEE Workshop on High Performance Switching and Routing,https://hpsr2023.ieee-hpsr.org/,https://hpsr2024.ieee-hpsr.org/,https://ieeexplore.ieee.org/xpl/conhome.jsp?punumber=1000327,https://www.comsoc.org/conferences-events/ieee-international-conference-high-performance-switching-and-routing-2024,https://hpsr2024.ieee-hpsr.org/,link2
"""6639c73a4c771c093141cc26""",IFIP International Conference on Distributed Applications and Interoperable Systems,http://www.discotec.org/2023/dais.html,https://www.marketfairshoppes.com/shopnow/product/distributed-applications-and-interoperable-systems-18th-ifip-wg-61-international-conference-dais-2018-held-as-part-of-the-13th-international-federated-conference-on-distributed-computing-techniques-discotec-2018-madrid-spain-june-18-21-2018-proc-barnesnoble-38a411,https://hal.science/IFIP-DAIS,https://www.researchgate.net/publication/352230869_Distributed_Applications_and_Interoperable_Systems_21st_IFIP_WG_61_International_Conference_DAIS_2021_Held_as_Part_of_the_16th_International_Federated_Conference_on_Distributed_Computing_Techniques_Di,https://www.discotec.org/2024/dais,
"""6639ceb5c521b3f2ad61146b""",IFIP Working Conferences on Virtual Enterprises,https://pro-ve-2024.sciencesconf.org/page/past,https://pro-ve2023.webs.upv.es/,https://dl.ifip.org/db/conf/ifip5-5/index.html,https://ifip.hal.science/IFIP-PROVE,https://pro-ve-2024.sciencesconf.org/,link1
"""6639ceb8c521b3f2ad61146d""",IFIP/IEEE International Conference on Performance Evaluation and Modeling in Wired and Wireless Networks,https://www.ieee.de/2023/01/25/2023-12th-ifip-ieee-international-conference-on-performance-evaluation-and-modeling-in-wired-and-wireless-networks-pemwn/,https://ieeexplore.ieee.org/xpl/conhome/10304837/proceeding,https://www.proceedings.com/71204.html,https://ieeexplore.ieee.org/xpl/conhome/9963787/proceeding,https://sites.google.com/view/pemwn2024/home?authuser=0,
"""6639cebcc521b3f2ad611471""",IFSA World Congress,https://ifsa2023.org/,https://ifsa2023.org/?page_id=87,https://ifsa2023.org/?page_id=96,https://ifsa2023.org/?page_id=357,https://ifsa2024.crea.gov.it/,
"""6639cecec521b3f2ad611481""",Information Processing in Sensor Networks,https://ipsn.acm.org/2023/,https://ipsn.acm.org/2024/,https://signalprocessingsociety.org/blog/ipsn-2023-2023-international-conference-information-processing-sensor-networks,https://signalprocessingsociety.org/event-names/ipsn,https://ipsn.acm.org/2024/index.html,
"""6639ced0c521b3f2ad611483""",Information Security Conference,https://isc24.cs.gmu.edu/,https://isc24.cs.gmu.edu/call-for-papers/,https://isc24.cs.gmu.edu/committee/,https://isc24.cs.gmu.edu/venue/,https://isc24.cs.gmu.edu/,link1
"""6639cedfc521b3f2ad611491""",Innovations in Theoretical Computer Science,http://itcs-conf.org/,http://itcs-conf.org/itcs23/itcs23-cfp.html,https://simons.berkeley.edu/workshops/15th-innovations-theoretical-computer-science-itcs-conference,https://en.wikipedia.org/wiki/Innovations_in_Theoretical_Computer_Science,http://itcs-conf.org/index.html,
"""6639cee5c521b3f2ad611497""",Integrated Formal Methods,https://liacs.leidenuniv.nl/~bonsanguemm/ifm23/,http://www.ifmconference.org/,https://ifm2024.cs.manchester.ac.uk/,https://ifm22.si.usi.ch/,https://ifm2024.cs.manchester.ac.uk/,link3
"""6639cef6c521b3f2ad6114a5""",Interaction Design and Children (ACM),https://idc.acm.org/2024/,https://www.interaction-design.org/literature/conference_series/idc,https://twitter.com/idc_acm,https://www.interaction-design.org/literature/conference/proceedings-of-acm-idc08-interaction-design-and-children,https://idc.acm.org/2024/,link1
"""6639cf0fc521b3f2ad6114bb""","International Conference Abstract State Machines, Alloy, B, TLA, VDM, and Z (Previously International Conference of B and Z Users, ZB, changed in 2008)",https://www.southampton.ac.uk/abz2018/index.page,https://www.researchgate.net/publication/321544237_Abstract_State_Machines_Alloy_B_TLA_VDM_and_Z_5th_International_Conference_ABZ_2016_Linz_Austria_May_23-27_2016_Proceedings,https://www.researchgate.net/publication/267466389_Abstract_state_machines_Alloy_B_TLA_VDM_and_Z_4th_international_conference_ABZ_2014_Toulouse_France_June_2-6_2014_Proceedings,https://www.resurchify.com/conference_ranking_details.php?id=1080,https://abz-conf.org/site/2024/,
"""6639cf1bc521b3f2ad6114c5""",International Conference in Business Process Management,https://bpm-conference.org/,https://bpm-conference.org/conferences/,https://bpm-conference.org/news/,https://bpm-conference.org/organization/,https://bpm2024.agh.edu.pl/,
"""6639cf3fc521b3f2ad6114e5""",International Conference on Algorithms and Complexity (was Italian Conference ),https://easyconferences.eu/ciac2021/,https://easyconferences.eu/ciac2023/,http://wwwusers.di.uniroma1.it/ciac2000/,https://www.walmart.com/ip/Algorithms-and-Complexity-11th-International-Conference-Ciac-2019-Rome-Italy-May-27-29-2019-Proceedings-Paperback-9783030174019/373771980,https://easyconferences.eu/ciac2023/,link2
